Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2024-11-11 11:30:00-05:00,214.6,215.41,214.36,214.89,184025.0,0.0,0.0,0.15,214.71,0.17,256163.0,0.0,0.0,1.0,10.0
2024-11-11 12:30:00-05:00,214.86,214.97,214.0,214.11,211462.0,0.0,0.0,-0.36,214.52,0.39,205711.0,0.0,1.0,2.0,10.0
2024-11-11 13:30:00-05:00,214.15,214.18,213.58,213.75,193663.0,0.0,0.0,-0.17,214.25,0.58,196383.33,0.0,1.0,2.0,10.0
2024-11-11 14:30:00-05:00,213.77,214.21,213.48,214.21,271585.0,0.0,0.0,0.21,214.02,0.24,225570.0,0.0,0.0,2.0,10.0
2024-11-11 15:30:00-05:00,214.21,214.29,213.56,213.62,506224.0,0.0,0.0,-0.27,213.86,0.31,323824.0,0.0,1.0,2.0,10.0
2024-11-12 09:30:00-05:00,211.9,213.03,210.11,210.11,387189.0,1.67,0.0,-1.64,212.64,2.21,388332.67,0.0,1.0,2.0,9.0
2024-11-12 10:30:00-05:00,210.15,210.24,209.3,209.52,286346.0,0.0,0.0,-0.28,211.08,2.21,393253.0,0.0,1.0,3.0,8.0
2024-11-12 11:30:00-05:00,209.43,210.83,209.07,210.57,398138.0,0.0,0.0,0.5,210.07,0.52,357224.33,0.0,0.0,2.0,10.0
2024-11-12 12:30:00-05:00,210.62,210.82,209.43,210.05,205628.0,0.0,0.0,-0.25,210.05,0.52,296704.0,0.0,1.0,2.0,10.0
2024-11-12 13:30:00-05:00,210.05,210.92,209.91,210.74,200403.0,0.0,0.0,0.33,210.45,0.36,268056.33,0.0,0.0,1.0,10.0
2024-11-12 14:30:00-05:00,210.73,211.61,210.6,211.15,203713.0,0.0,0.0,0.2,210.65,0.56,203248.0,0.0,0.0,1.0,10.0
2024-11-12 15:30:00-05:00,211.15,211.24,210.66,210.94,404274.0,0.0,0.0,-0.1,210.95,0.21,269463.33,0.0,1.0,1.0,10.0
2024-11-13 09:30:00-05:00,209.5,211.12,209.07,210.84,322681.0,0.0,0.0,-0.05,210.98,0.16,310222.67,0.0,1.0,2.0,10.0
2024-11-13 10:30:00-05:00,210.84,211.28,210.36,211.12,595818.0,0.0,0.0,0.14,210.97,0.14,440924.33,0.0,0.0,2.0,10.0
2024-11-13 11:30:00-05:00,211.17,211.32,210.89,211.09,179624.0,0.0,0.0,-0.02,211.02,0.16,366041.0,0.0,1.0,2.0,10.0
2024-11-13 12:30:00-05:00,211.11,211.41,210.31,210.66,165445.0,0.0,0.0,-0.2,210.96,0.26,313629.0,0.0,1.0,2.0,10.0
2024-11-13 13:30:00-05:00,210.65,210.77,209.85,210.02,400926.0,0.0,0.0,-0.3,210.59,0.54,248665.0,0.0,1.0,3.0,8.0
2024-11-13 14:30:00-05:00,210.08,210.92,209.99,210.88,288387.0,0.0,0.0,0.41,210.52,0.45,284919.33,0.0,0.0,2.0,10.0
2024-11-13 15:30:00-05:00,210.84,210.98,210.47,210.87,455493.0,0.0,0.0,-0.0,210.59,0.49,381602.0,0.0,1.0,2.0,10.0
2024-11-14 09:30:00-05:00,210.0,210.5,206.35,207.13,1869133.0,0.0,0.0,-1.77,209.63,2.16,871004.33,1.0,1.0,2.0,8.0
2024-11-14 10:30:00-05:00,207.09,207.64,206.68,207.57,581760.0,0.0,0.0,0.21,208.52,2.04,968795.33,0.0,0.0,2.0,10.0
2024-11-14 11:30:00-05:00,207.6,207.6,206.52,207.16,520355.0,0.0,0.0,-0.2,207.29,0.25,990416.0,0.0,1.0,2.0,10.0
2024-11-14 12:30:00-05:00,207.1,207.91,206.75,207.74,316372.0,0.0,0.0,0.28,207.49,0.3,472829.0,0.0,0.0,1.0,10.0
2024-11-14 13:30:00-05:00,207.72,208.46,207.45,208.43,521295.0,0.0,0.0,0.33,207.77,0.64,452674.0,0.0,0.0,1.0,10.0
2024-11-14 14:30:00-05:00,208.42,209.1,208.14,208.47,429115.0,0.0,0.0,0.02,208.21,0.41,422260.67,0.0,0.0,0.0,10.0
2024-11-14 15:30:00-05:00,208.51,209.52,208.1,209.01,824012.0,0.0,0.0,0.26,208.64,0.32,591474.0,0.0,0.0,0.0,10.0
2024-11-15 09:30:00-05:00,207.46,208.49,206.82,207.2,628398.0,0.0,0.0,-0.87,208.23,0.93,627175.0,0.0,1.0,1.0,10.0
2024-11-15 10:30:00-05:00,207.18,207.28,206.54,207.04,278685.0,0.0,0.0,-0.08,207.75,1.09,577031.67,0.0,1.0,2.0,10.0
2024-11-15 11:30:00-05:00,207.02,207.02,205.35,205.4,328043.0,0.0,0.0,-0.79,206.55,1.0,411708.67,0.0,1.0,3.0,8.0
2024-11-15 12:30:00-05:00,205.39,206.17,205.13,205.98,246255.0,0.0,0.0,0.28,206.14,0.83,284327.67,0.0,0.0,2.0,10.0
2024-11-15 13:30:00-05:00,205.95,206.21,205.3,205.39,221804.0,0.0,0.0,-0.29,205.59,0.34,265367.33,0.0,1.0,2.0,10.0
2024-11-15 14:30:00-05:00,205.39,205.88,204.65,204.68,466696.0,0.0,0.0,-0.35,205.35,0.65,311585.0,0.0,1.0,2.0,10.0
2024-11-15 15:30:00-05:00,204.71,205.26,204.07,205.0,850103.0,0.0,0.0,0.16,205.02,0.36,512867.67,0.0,0.0,2.0,10.0
2024-11-18 09:30:00-05:00,207.0,207.0,205.37,206.49,542538.0,0.0,0.0,0.73,205.39,0.97,619779.0,0.0,0.0,1.0,10.0
2024-11-18 10:30:00-05:00,206.51,207.07,206.39,206.88,305696.0,0.0,0.0,0.19,206.12,0.99,566112.33,0.0,0.0,0.0,10.0
2024-11-18 11:30:00-05:00,206.9,207.81,206.85,207.57,314895.0,0.0,0.0,0.33,206.98,0.54,387709.67,0.0,0.0,0.0,10.0
2024-11-18 12:30:00-05:00,207.6,208.26,207.53,207.72,220794.0,0.0,0.0,0.07,207.39,0.44,280461.67,0.0,0.0,0.0,10.0
2024-11-18 13:30:00-05:00,207.73,208.02,207.34,207.98,371038.0,0.0,0.0,0.13,207.75,0.21,302242.33,0.0,0.0,0.0,10.0
2024-11-18 14:30:00-05:00,208.0,208.41,207.65,207.97,341375.0,0.0,0.0,-0.0,207.89,0.15,311069.0,0.0,1.0,1.0,10.0
2024-11-18 15:30:00-05:00,207.97,208.27,207.6,208.14,557921.0,0.0,0.0,0.08,208.03,0.1,423444.67,0.0,0.0,1.0,10.0
2024-11-19 09:30:00-05:00,206.5,207.49,206.19,207.28,604910.0,0.0,0.0,-0.41,207.8,0.46,501402.0,0.0,1.0,2.0,10.0
2024-11-19 10:30:00-05:00,207.4,208.66,207.34,208.65,189844.0,0.0,0.0,0.66,208.02,0.69,450891.67,0.0,0.0,1.0,10.0
2024-11-19 11:30:00-05:00,208.67,209.28,208.46,209.25,244475.0,0.0,0.0,0.29,208.39,1.01,346409.67,0.0,0.0,1.0,10.0
2024-11-19 12:30:00-05:00,209.21,209.75,209.18,209.73,184773.0,0.0,0.0,0.23,209.21,0.54,206364.0,0.0,0.0,0.0,10.0
2024-11-19 13:30:00-05:00,209.77,210.19,209.48,210.07,195679.0,0.0,0.0,0.16,209.68,0.41,208309.0,0.0,0.0,0.0,10.0
2024-11-19 14:30:00-05:00,210.05,210.26,209.64,210.09,344489.0,0.0,0.0,0.01,209.96,0.21,241647.0,0.0,0.0,0.0,10.0
2024-11-19 15:30:00-05:00,210.08,210.33,209.87,210.3,585617.0,0.0,0.0,0.1,210.15,0.13,375261.67,0.0,0.0,0.0,10.0
2024-11-20 09:30:00-05:00,211.0,211.35,209.77,210.78,536135.0,0.0,0.0,0.23,210.39,0.35,488747.0,0.0,0.0,0.0,10.0
2024-11-20 10:30:00-05:00,210.86,211.7,210.72,211.09,372716.0,0.0,0.0,0.15,210.72,0.4,498156.0,0.0,0.0,0.0,10.0
2024-11-20 11:30:00-05:00,211.05,212.52,210.95,212.32,435537.0,0.0,0.0,0.58,211.4,0.81,448129.33,0.0,0.0,0.0,10.0
2024-11-20 12:30:00-05:00,212.32,213.22,212.31,213.18,477656.0,0.0,0.0,0.41,212.2,1.05,428636.33,0.0,0.0,0.0,10.0
2024-11-20 13:30:00-05:00,213.16,213.57,212.87,213.27,557683.0,0.0,0.0,0.04,212.92,0.52,490292.0,0.0,0.0,0.0,10.0
2024-11-20 14:30:00-05:00,213.28,213.59,212.88,213.55,317473.0,0.0,0.0,0.13,213.33,0.19,450937.33,0.0,0.0,0.0,10.0
2024-11-20 15:30:00-05:00,213.57,214.96,213.56,214.64,914604.0,0.0,0.0,0.51,213.82,0.72,596586.67,0.0,0.0,0.0,10.0
2024-11-21 09:30:00-05:00,215.81,218.52,215.27,217.9,858843.0,0.0,0.0,1.52,215.36,2.26,696973.33,0.0,0.0,0.0,9.0
2024-11-21 10:30:00-05:00,217.9,220.92,217.72,220.82,494793.0,0.0,0.0,1.34,217.78,3.09,756080.0,0.0,0.0,0.0,7.0
2024-11-21 11:30:00-05:00,220.89,221.24,220.17,221.07,515603.0,0.0,0.0,0.12,219.93,1.76,623079.67,0.0,0.0,0.0,10.0
2024-11-21 12:30:00-05:00,221.11,221.72,221.05,221.5,423044.0,0.0,0.0,0.19,221.13,0.35,477813.33,0.0,0.0,0.0,10.0
2024-11-21 13:30:00-05:00,221.49,222.27,220.84,222.24,411438.0,0.0,0.0,0.33,221.61,0.59,450028.33,0.0,0.0,0.0,10.0
2024-11-21 14:30:00-05:00,222.26,222.63,221.81,222.59,646565.0,0.0,0.0,0.16,222.11,0.56,493682.33,0.0,0.0,0.0,10.0
2024-11-21 15:30:00-05:00,222.57,222.59,222.04,222.32,1046243.0,0.0,0.0,-0.12,222.38,0.18,701415.33,0.0,1.0,1.0,10.0
2024-11-22 09:30:00-05:00,223.35,227.2,223.0,223.26,1179721.0,0.0,0.0,0.42,222.72,0.48,957509.67,0.0,0.0,1.0,10.0
2024-11-22 10:30:00-05:00,223.23,224.06,220.89,221.1,631662.0,0.0,0.0,-0.97,222.23,1.08,952542.0,0.0,1.0,2.0,10.0
2024-11-22 11:30:00-05:00,221.2,222.11,220.9,222.06,446461.0,0.0,0.0,0.43,222.14,1.08,752614.67,0.0,0.0,1.0,10.0
2024-11-22 12:30:00-05:00,222.07,222.46,221.8,222.04,283649.0,0.0,0.0,-0.01,221.73,0.55,453924.0,0.0,1.0,2.0,10.0
2024-11-22 13:30:00-05:00,222.07,222.66,222.07,222.6,391547.0,0.0,0.0,0.25,222.23,0.32,373885.67,0.0,0.0,1.0,10.0
2024-11-22 14:30:00-05:00,222.6,222.96,221.67,222.51,411569.0,0.0,0.0,-0.04,222.38,0.3,362255.0,0.0,1.0,2.0,10.0
2024-11-22 15:30:00-05:00,222.49,223.4,222.37,222.99,827527.0,0.0,0.0,0.22,222.7,0.26,543547.67,0.0,0.0,1.0,10.0
2024-11-25 09:30:00-05:00,223.35,224.5,222.65,223.73,927722.0,0.0,0.0,0.33,223.08,0.61,722272.67,0.0,0.0,1.0,10.0
2024-11-25 10:30:00-05:00,223.67,224.68,223.37,223.89,365625.0,0.0,0.0,0.07,223.54,0.48,706958.0,0.0,0.0,0.0,10.0
2024-11-25 11:30:00-05:00,223.82,224.66,223.52,224.52,242529.0,0.0,0.0,0.28,224.05,0.42,511958.67,0.0,0.0,0.0,10.0
2024-11-25 12:30:00-05:00,224.54,225.41,224.29,225.26,240069.0,0.0,0.0,0.33,224.56,0.69,282741.0,0.0,0.0,0.0,10.0
2024-11-25 13:30:00-05:00,225.29,225.9,225.17,225.39,250850.0,0.0,0.0,0.06,225.06,0.47,244482.67,0.0,0.0,0.0,10.0
2024-11-25 14:30:00-05:00,225.43,226.09,225.36,225.98,261726.0,0.0,0.0,0.26,225.54,0.38,250881.67,0.0,0.0,0.0,10.0
2024-11-25 15:30:00-05:00,226.0,226.42,225.49,226.27,1283342.0,0.0,0.0,0.13,225.88,0.45,598639.33,1.0,0.0,0.0,9.0
2024-11-26 09:30:00-05:00,226.73,227.38,225.58,226.74,827279.0,0.0,0.0,0.21,226.33,0.38,790782.33,0.0,0.0,0.0,10.0
2024-11-26 10:30:00-05:00,226.7,226.88,225.51,226.82,381362.0,0.0,0.0,0.04,226.61,0.3,830661.0,0.0,0.0,0.0,10.0
2024-11-26 11:30:00-05:00,226.88,227.57,226.79,227.32,283177.0,0.0,0.0,0.22,226.96,0.31,497272.67,0.0,0.0,0.0,10.0
2024-11-26 12:30:00-05:00,227.36,227.9,227.17,227.89,302498.0,0.0,0.0,0.25,227.34,0.54,322345.67,0.0,0.0,0.0,10.0
2024-11-26 13:30:00-05:00,227.88,228.57,227.88,228.44,396533.0,0.0,0.0,0.24,227.88,0.56,327402.67,0.0,0.0,0.0,10.0
2024-11-26 14:30:00-05:00,228.43,228.98,228.13,228.83,455768.0,0.0,0.0,0.17,228.39,0.47,384933.0,0.0,0.0,0.0,10.0
2024-11-26 15:30:00-05:00,228.8,228.88,228.44,228.84,572301.0,0.0,0.0,0.0,228.7,0.23,474867.33,0.0,0.0,0.0,10.0
2024-11-27 09:30:00-05:00,228.83,229.19,226.58,226.63,619981.0,0.0,0.0,-0.97,228.1,1.27,549350.0,0.0,1.0,1.0,10.0
2024-11-27 10:30:00-05:00,226.67,227.21,224.88,225.07,334477.0,0.0,0.0,-0.69,226.85,1.9,508919.67,0.0,1.0,2.0,10.0
2024-11-27 11:30:00-05:00,225.07,225.63,224.27,225.16,366517.0,0.0,0.0,0.04,225.62,0.88,440325.0,0.0,0.0,2.0,10.0
2024-11-27 12:30:00-05:00,225.16,225.35,224.61,224.86,186001.0,0.0,0.0,-0.13,225.03,0.15,295665.0,0.0,1.0,2.0,10.0
2024-11-27 13:30:00-05:00,224.93,225.7,224.85,225.7,183410.0,0.0,0.0,0.37,225.24,0.43,245309.33,0.0,0.0,1.0,10.0
2024-11-27 14:30:00-05:00,225.7,226.17,225.67,226.14,221284.0,0.0,0.0,0.19,225.57,0.65,196898.33,0.0,0.0,1.0,10.0
2024-11-27 15:30:00-05:00,226.13,227.32,226.09,227.0,483234.0,0.0,0.0,0.38,226.28,0.66,295976.0,0.0,0.0,0.0,10.0
2024-11-29 09:30:00-05:00,227.75,230.36,227.6,227.63,546547.0,0.0,0.0,0.28,226.92,0.75,417021.67,0.0,0.0,0.0,10.0
2024-11-29 10:30:00-05:00,227.67,228.17,227.19,227.99,284198.0,0.0,0.0,0.16,227.54,0.5,437993.0,0.0,0.0,0.0,10.0
2024-11-29 11:30:00-05:00,228.04,228.31,227.56,227.88,236157.0,0.0,0.0,-0.05,227.83,0.18,355634.0,0.0,1.0,1.0,10.0
2024-12-02 09:30:00-05:00,227.5,227.75,225.51,226.59,482162.0,0.0,0.0,-0.57,227.49,0.78,334172.33,0.0,1.0,2.0,10.0
2024-12-02 10:30:00-05:00,226.5,227.75,226.49,227.73,184314.0,0.0,0.0,0.51,227.4,0.71,300877.67,0.0,0.0,2.0,10.0
2024-12-02 11:30:00-05:00,227.72,228.38,227.65,228.19,184660.0,0.0,0.0,0.2,227.5,0.83,283712.0,0.0,0.0,1.0,10.0
2024-12-02 12:30:00-05:00,228.21,228.32,227.54,227.75,152395.0,0.0,0.0,-0.19,227.89,0.26,173789.67,0.0,1.0,1.0,10.0
2024-12-02 13:30:00-05:00,227.72,227.97,227.31,227.46,135388.0,0.0,0.0,-0.13,227.8,0.37,157481.0,0.0,1.0,2.0,10.0
2024-12-02 14:30:00-05:00,227.46,227.7,227.32,227.44,210897.0,0.0,0.0,-0.01,227.55,0.17,166226.67,0.0,1.0,3.0,8.0
2024-12-02 15:30:00-05:00,227.45,227.72,227.27,227.44,526657.0,0.0,0.0,0.0,227.45,0.01,290980.67,0.0,0.0,2.0,10.0
2024-12-03 09:30:00-05:00,227.24,228.09,226.67,227.31,445084.0,0.0,0.0,-0.06,227.4,0.08,394212.67,0.0,1.0,2.0,10.0
2024-12-03 10:30:00-05:00,227.35,227.6,226.93,227.48,246017.0,0.0,0.0,0.07,227.41,0.09,405919.33,0.0,0.0,1.0,10.0
2024-12-03 11:30:00-05:00,227.46,227.69,226.95,227.61,176586.0,0.0,0.0,0.06,227.47,0.15,289229.0,0.0,0.0,1.0,10.0
2024-12-03 12:30:00-05:00,227.7,227.88,227.29,227.4,137839.0,0.0,0.0,-0.09,227.5,0.11,186814.0,0.0,1.0,1.0,10.0
2024-12-03 13:30:00-05:00,227.45,227.59,227.21,227.45,116093.0,0.0,0.0,0.02,227.49,0.11,143506.0,0.0,0.0,1.0,10.0
2024-12-03 14:30:00-05:00,227.47,228.34,227.44,228.24,181518.0,0.0,0.0,0.35,227.7,0.47,145150.0,0.0,0.0,1.0,10.0
2024-12-03 15:30:00-05:00,228.27,229.11,228.2,229.02,577746.0,0.0,0.0,0.34,228.24,0.79,291785.67,0.0,0.0,0.0,10.0
2024-12-04 09:30:00-05:00,230.0,232.14,229.35,231.9,549799.0,0.0,0.0,1.26,229.72,1.93,436354.33,0.0,0.0,0.0,9.0
2024-12-04 10:30:00-05:00,232.0,233.15,231.88,232.91,634969.0,0.0,0.0,0.44,231.28,2.02,587504.67,0.0,0.0,0.0,10.0
2024-12-04 11:30:00-05:00,232.88,233.14,232.29,233.02,393310.0,0.0,0.0,0.05,232.61,0.62,526026.0,0.0,0.0,0.0,10.0
2024-12-04 12:30:00-05:00,233.02,233.09,232.65,232.91,276825.0,0.0,0.0,-0.05,232.95,0.06,435034.67,0.0,1.0,1.0,10.0
2024-12-04 13:30:00-05:00,232.93,233.12,232.4,232.87,371152.0,0.0,0.0,-0.02,232.93,0.08,347095.67,0.0,1.0,2.0,10.0
2024-12-04 14:30:00-05:00,232.9,233.19,232.81,233.07,246872.0,0.0,0.0,0.08,232.95,0.1,298283.0,0.0,0.0,2.0,10.0
2024-12-04 15:30:00-05:00,233.04,233.74,232.96,233.55,798413.0,0.0,0.0,0.21,233.16,0.35,472145.67,0.0,0.0,1.0,10.0
2024-12-05 09:30:00-05:00,233.55,236.52,233.46,235.32,660072.0,0.0,0.0,0.76,233.98,1.19,568452.33,0.0,0.0,0.0,10.0
2024-12-05 10:30:00-05:00,235.22,236.38,234.92,236.36,439097.0,0.0,0.0,0.44,235.08,1.42,632527.33,0.0,0.0,0.0,10.0
2024-12-05 11:30:00-05:00,236.34,236.37,235.65,235.93,372914.0,0.0,0.0,-0.18,235.87,0.52,490694.33,0.0,1.0,1.0,10.0
2024-12-05 12:30:00-05:00,235.92,236.09,234.43,234.51,416064.0,0.0,0.0,-0.6,235.6,0.97,409358.33,0.0,1.0,2.0,10.0
2024-12-05 13:30:00-05:00,234.49,235.49,234.38,235.27,353939.0,0.0,0.0,0.32,235.24,0.71,380972.33,0.0,0.0,2.0,10.0
2024-12-05 14:30:00-05:00,235.27,235.46,234.78,234.96,381989.0,0.0,0.0,-0.13,234.91,0.38,383997.33,0.0,1.0,2.0,10.0
2024-12-05 15:30:00-05:00,234.97,235.24,234.77,234.96,1132341.0,0.0,0.0,-0.0,235.07,0.18,622756.33,0.0,1.0,2.0,10.0
2024-12-06 09:30:00-05:00,234.43,237.67,234.22,237.18,386249.0,0.0,0.0,0.94,235.7,1.28,633526.33,0.0,0.0,2.0,10.0
2024-12-06 10:30:00-05:00,237.23,237.72,236.34,237.68,407992.0,0.0,0.0,0.21,236.61,1.45,642194.0,0.0,0.0,1.0,10.0
2024-12-06 11:30:00-05:00,237.68,238.38,237.13,238.18,400773.0,0.0,0.0,0.21,237.68,0.5,398338.0,0.0,0.0,0.0,10.0
2024-12-06 12:30:00-05:00,238.13,238.25,237.59,237.66,384795.0,0.0,0.0,-0.22,237.84,0.29,397853.33,0.0,1.0,1.0,10.0
2024-12-06 13:30:00-05:00,237.7,237.94,237.14,237.29,315921.0,0.0,0.0,-0.16,237.71,0.45,367163.0,0.0,1.0,2.0,10.0
2024-12-06 14:30:00-05:00,237.27,237.96,237.16,237.96,295010.0,0.0,0.0,0.28,237.64,0.33,331908.67,0.0,0.0,2.0,10.0
2024-12-06 15:30:00-05:00,237.95,238.25,237.8,238.04,834554.0,0.0,0.0,0.04,237.76,0.41,481828.33,0.0,0.0,1.0,10.0
2024-12-09 09:30:00-05:00,238.0,239.35,237.03,237.05,623292.0,0.0,0.0,-0.42,237.68,0.55,584285.33,0.0,1.0,1.0,10.0
2024-12-09 10:30:00-05:00,237.14,237.28,235.39,236.71,681589.0,0.0,0.0,-0.14,237.27,0.69,713145.0,0.0,1.0,2.0,10.0
2024-12-09 11:30:00-05:00,236.67,236.71,233.13,233.52,416473.0,0.0,0.0,-1.35,235.76,1.95,573784.67,0.0,1.0,3.0,7.0
2024-12-09 12:30:00-05:00,233.64,234.05,232.5,232.7,297724.0,0.0,0.0,-0.35,234.31,2.12,465262.0,0.0,1.0,3.0,8.0
2024-12-09 13:30:00-05:00,232.63,233.2,231.35,231.8,361644.0,0.0,0.0,-0.39,232.67,0.86,358613.67,0.0,1.0,3.0,8.0
2024-12-09 14:30:00-05:00,231.83,232.12,230.5,230.59,397865.0,0.0,0.0,-0.52,231.7,1.06,352411.0,0.0,1.0,3.0,8.0
2024-12-09 15:30:00-05:00,230.6,230.77,228.91,230.0,1085486.0,0.0,0.0,-0.26,230.8,0.92,614998.33,0.0,1.0,3.0,8.0
2024-12-10 09:30:00-05:00,228.4,232.95,227.8,232.33,1010925.0,0.0,0.0,1.01,230.97,1.21,831425.33,0.0,0.0,2.0,9.0
2024-12-10 10:30:00-05:00,232.33,234.39,232.28,233.56,817013.0,0.0,0.0,0.53,231.96,1.81,971141.33,0.0,0.0,1.0,10.0
2024-12-10 11:30:00-05:00,233.6,233.99,233.02,233.36,312947.0,0.0,0.0,-0.09,233.08,0.66,713628.33,0.0,1.0,1.0,10.0
2024-12-10 12:30:00-05:00,233.38,233.39,232.81,233.01,255724.0,0.0,0.0,-0.15,233.31,0.28,461894.67,0.0,1.0,2.0,10.0
2024-12-10 13:30:00-05:00,232.97,233.56,232.79,233.34,276018.0,0.0,0.0,0.14,233.24,0.2,281563.0,0.0,0.0,2.0,10.0
2024-12-10 14:30:00-05:00,233.33,233.99,232.84,232.88,424835.0,0.0,0.0,-0.19,233.08,0.24,318859.0,0.0,1.0,2.0,10.0
2024-12-10 15:30:00-05:00,232.85,232.86,231.59,231.83,837625.0,0.0,0.0,-0.45,232.68,0.77,512826.0,0.0,1.0,2.0,10.0
2024-12-11 09:30:00-05:00,232.69,233.0,229.13,230.32,654879.0,0.0,0.0,-0.65,231.68,1.29,639113.0,0.0,1.0,3.0,8.0
2024-12-11 10:30:00-05:00,230.26,232.51,230.24,232.08,377050.0,0.0,0.0,0.76,231.41,0.95,623184.67,0.0,0.0,2.0,10.0
2024-12-11 11:30:00-05:00,232.04,232.1,231.2,231.23,360935.0,0.0,0.0,-0.37,231.21,0.88,464288.0,0.0,1.0,2.0,10.0
2024-12-11 12:30:00-05:00,231.25,231.75,230.91,231.27,222322.0,0.0,0.0,0.02,231.53,0.48,320102.33,0.0,0.0,1.0,10.0
2024-12-11 13:30:00-05:00,231.32,231.34,230.21,230.27,329315.0,0.0,0.0,-0.43,230.92,0.57,304190.67,0.0,1.0,2.0,10.0
2024-12-11 14:30:00-05:00,230.35,230.65,230.13,230.43,337509.0,0.0,0.0,0.07,230.66,0.54,296382.0,0.0,0.0,1.0,10.0
2024-12-11 15:30:00-05:00,230.44,230.54,229.77,230.13,546491.0,0.0,0.0,-0.13,230.28,0.15,404438.33,0.0,1.0,2.0,10.0
2024-12-12 09:30:00-05:00,230.66,232.69,230.38,231.48,493711.0,0.0,0.0,0.59,230.68,0.71,459237.0,0.0,0.0,1.0,10.0
2024-12-12 10:30:00-05:00,231.36,233.37,231.34,233.2,306438.0,0.0,0.0,0.74,231.6,1.54,448880.0,0.0,0.0,1.0,10.0
2024-12-12 11:30:00-05:00,233.15,233.17,232.31,232.77,282666.0,0.0,0.0,-0.18,232.48,0.9,360938.33,0.0,1.0,1.0,10.0
2024-12-12 12:30:00-05:00,232.77,233.89,232.66,233.54,623894.0,0.0,0.0,0.33,233.17,0.38,404332.67,0.0,0.0,1.0,10.0
2024-12-12 13:30:00-05:00,233.55,233.55,232.3,232.3,211767.0,0.0,0.0,-0.53,232.87,0.62,372775.67,0.0,1.0,2.0,10.0
2024-12-12 14:30:00-05:00,232.38,233.57,232.3,233.13,326915.0,0.0,0.0,0.36,232.99,0.63,387525.33,0.0,0.0,1.0,10.0
2024-12-12 15:30:00-05:00,233.15,233.51,232.23,232.26,615004.0,0.0,0.0,-0.37,232.56,0.49,384562.0,0.0,1.0,2.0,10.0
2024-12-13 09:30:00-05:00,232.25,233.77,231.0,231.73,339069.0,0.0,0.0,-0.23,232.37,0.71,426996.0,0.0,1.0,2.0,10.0
2024-12-13 10:30:00-05:00,231.75,232.46,231.37,232.07,159824.0,0.0,0.0,0.15,232.02,0.27,371299.0,0.0,0.0,2.0,10.0
2024-12-13 11:30:00-05:00,232.13,232.21,231.05,231.13,162533.0,0.0,0.0,-0.4,231.64,0.47,220475.33,0.0,1.0,2.0,10.0
2024-12-13 12:30:00-05:00,231.17,231.53,230.83,231.18,185040.0,0.0,0.0,0.02,231.46,0.53,169132.33,0.0,0.0,1.0,10.0
2024-12-13 13:30:00-05:00,231.15,231.27,230.58,230.65,129943.0,0.0,0.0,-0.23,230.99,0.29,159172.0,0.0,1.0,2.0,10.0
2024-12-13 14:30:00-05:00,230.58,231.02,230.5,230.91,169812.0,0.0,0.0,0.11,230.91,0.26,161598.33,0.0,0.0,1.0,10.0
2024-12-13 15:30:00-05:00,230.86,230.93,230.26,230.77,485268.0,0.0,0.0,-0.06,230.78,0.13,261674.33,0.0,1.0,2.0,10.0
2024-12-16 09:30:00-05:00,230.73,231.03,227.05,228.93,469186.0,0.0,0.0,-0.8,230.21,1.1,374755.33,0.0,1.0,2.0,10.0
2024-12-16 10:30:00-05:00,228.89,229.36,226.88,227.6,399737.0,0.0,0.0,-0.58,229.1,1.59,451397.0,0.0,1.0,3.0,8.0
2024-12-16 11:30:00-05:00,227.57,228.61,227.47,228.04,474637.0,0.0,0.0,0.19,228.19,0.68,447853.33,0.0,0.0,2.0,10.0
2024-12-16 12:30:00-05:00,227.95,228.29,227.28,227.8,340803.0,0.0,0.0,-0.11,227.81,0.22,405059.0,0.0,1.0,2.0,10.0
2024-12-16 13:30:00-05:00,227.8,229.35,227.76,228.83,315940.0,0.0,0.0,0.45,228.22,0.54,377126.67,0.0,0.0,1.0,10.0
2024-12-16 14:30:00-05:00,228.84,229.99,228.51,229.7,246084.0,0.0,0.0,0.38,228.78,0.95,300942.33,0.0,0.0,1.0,10.0
2024-12-16 15:30:00-05:00,229.67,229.73,228.98,229.34,416658.0,0.0,0.0,-0.16,229.29,0.44,326227.33,0.0,1.0,1.0,10.0
2024-12-17 09:30:00-05:00,229.23,229.23,227.62,228.64,501293.0,0.0,0.0,-0.31,229.23,0.54,388011.67,0.0,1.0,2.0,10.0
2024-12-17 10:30:00-05:00,228.64,230.2,228.39,229.54,322016.0,0.0,0.0,0.4,229.17,0.48,413322.33,0.0,0.0,2.0,10.0
2024-12-17 11:30:00-05:00,229.57,229.96,228.83,228.83,260884.0,0.0,0.0,-0.31,229.0,0.48,361397.67,0.0,1.0,2.0,10.0
2024-12-17 12:30:00-05:00,228.93,229.0,228.39,228.66,181436.0,0.0,0.0,-0.07,229.01,0.47,254778.67,0.0,1.0,2.0,10.0
2024-12-17 13:30:00-05:00,228.67,229.14,228.54,228.57,167793.0,0.0,0.0,-0.04,228.69,0.13,203371.0,0.0,1.0,3.0,8.0
2024-12-17 14:30:00-05:00,228.53,228.96,228.42,228.79,223029.0,0.0,0.0,0.1,228.67,0.11,190752.67,0.0,0.0,2.0,10.0
