Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2025-03-20 12:30:00-04:00,118.31,118.78,117.82,117.89,29469743.0,0.0,0.0,-0.34,118.61,0.92,31752067.33,0.0,1.0,2.0,10.0
2025-03-20 13:30:00-04:00,117.9,119.07,117.84,118.08,20595474.0,0.0,0.0,0.16,118.09,0.2,28969800.0,0.0,0.0,2.0,10.0
2025-03-20 14:30:00-04:00,118.07,118.68,117.74,118.04,21977978.0,0.0,0.0,-0.03,118.0,0.1,24014398.33,0.0,1.0,2.0,10.0
2025-03-20 15:30:00-04:00,118.05,118.92,118.05,118.47,18320216.0,0.0,0.0,0.36,118.2,0.24,20297889.33,0.0,0.0,1.0,10.0
2025-03-21 09:30:00-04:00,116.96,117.67,115.42,116.47,77008403.0,0.0,0.0,-1.69,117.66,1.05,39102199.0,0.0,1.0,2.0,9.0
2025-03-21 10:30:00-04:00,116.47,117.05,116.02,116.29,23739474.0,0.0,0.0,-0.15,117.08,1.21,39689364.33,0.0,1.0,2.0,10.0
2025-03-21 11:30:00-04:00,116.29,117.63,116.27,117.35,22178576.0,0.0,0.0,0.91,116.7,0.57,40975484.33,0.0,0.0,2.0,10.0
2025-03-21 12:30:00-04:00,117.36,117.99,116.97,117.07,27230579.0,0.0,0.0,-0.24,116.9,0.55,24382876.33,0.0,1.0,2.0,10.0
2025-03-21 13:30:00-04:00,117.07,117.56,116.82,117.19,14765667.0,0.0,0.0,0.11,117.2,0.14,21391607.33,0.0,0.0,1.0,10.0
2025-03-21 14:30:00-04:00,117.19,117.41,116.68,116.79,17897704.0,0.0,0.0,-0.35,117.01,0.21,19964650.0,0.0,1.0,2.0,10.0
2025-03-21 15:30:00-04:00,116.78,117.8,116.4,117.64,23788360.0,0.0,0.0,0.73,117.2,0.43,18817243.67,0.0,0.0,1.0,10.0
2025-03-24 09:30:00-04:00,119.89,121.07,119.34,120.48,60100425.0,0.0,0.0,2.42,118.3,1.94,33928829.67,0.0,0.0,1.0,9.0
2025-03-24 10:30:00-04:00,120.47,122.22,120.33,122.04,34041886.0,0.0,0.0,1.29,120.05,2.23,39310223.67,0.0,0.0,0.0,9.0
2025-03-24 11:30:00-04:00,122.04,122.22,121.35,121.75,21429703.0,0.0,0.0,-0.24,121.42,0.83,38524004.67,0.0,1.0,1.0,10.0
2025-03-24 12:30:00-04:00,121.75,122.08,121.38,121.73,15509433.0,0.0,0.0,-0.02,121.84,0.17,23660340.67,0.0,1.0,2.0,10.0
2025-03-24 13:30:00-04:00,121.72,121.98,121.56,121.82,13064300.0,0.0,0.0,0.07,121.76,0.04,16667812.0,0.0,0.0,2.0,10.0
2025-03-24 14:30:00-04:00,121.82,122.08,121.65,121.79,16563480.0,0.0,0.0,-0.02,121.78,0.05,15045737.67,0.0,1.0,2.0,10.0
2025-03-24 15:30:00-04:00,121.79,122.01,121.23,121.23,19638306.0,0.0,0.0,-0.46,121.61,0.33,16422028.67,0.0,1.0,2.0,10.0
2025-03-25 09:30:00-04:00,120.57,120.94,118.92,119.98,54305819.0,0.0,0.0,-1.03,121.0,0.93,30169201.67,0.0,1.0,3.0,7.0
2025-03-25 10:30:00-04:00,119.98,120.44,119.44,120.26,22280992.0,0.0,0.0,0.23,120.49,0.66,32075039.0,0.0,0.0,2.0,10.0
2025-03-25 11:30:00-04:00,120.27,120.99,120.04,120.66,18179130.0,0.0,0.0,0.33,120.3,0.34,31588647.0,0.0,0.0,1.0,10.0
2025-03-25 12:30:00-04:00,120.67,121.41,120.17,120.24,14869007.0,0.0,0.0,-0.35,120.39,0.24,18443043.0,0.0,1.0,1.0,10.0
2025-03-25 13:30:00-04:00,120.24,121.02,120.24,120.72,13385816.0,0.0,0.0,0.4,120.54,0.26,15477984.33,0.0,0.0,1.0,10.0
2025-03-25 14:30:00-04:00,120.72,120.95,120.51,120.69,13173791.0,0.0,0.0,-0.02,120.55,0.27,13809538.0,0.0,1.0,2.0,10.0
2025-03-25 15:30:00-04:00,120.69,121.29,120.51,120.64,13672618.0,0.0,0.0,-0.04,120.69,0.04,13410741.67,0.0,1.0,2.0,10.0
2025-03-26 09:30:00-04:00,118.75,118.84,114.46,115.11,89092370.0,0.0,0.0,-4.58,118.82,3.21,38646259.67,1.0,1.0,3.0,4.0
2025-03-26 10:30:00-04:00,115.11,115.64,114.74,115.17,34117276.0,0.0,0.0,0.04,116.97,3.18,45627421.33,0.0,0.0,2.0,8.0
2025-03-26 11:30:00-04:00,115.16,115.4,113.57,114.04,35802958.0,0.0,0.0,-0.98,114.77,0.64,53004201.33,0.0,1.0,2.0,10.0
2025-03-26 12:30:00-04:00,114.04,114.28,113.39,113.46,28403778.0,0.0,0.0,-0.5,114.22,0.87,32774670.67,0.0,1.0,2.0,10.0
2025-03-26 13:30:00-04:00,113.46,113.79,112.71,113.64,29558918.0,0.0,0.0,0.16,113.71,0.29,31255218.0,0.0,0.0,2.0,10.0
2025-03-26 14:30:00-04:00,113.65,113.77,112.76,113.26,26875607.0,0.0,0.0,-0.33,113.46,0.19,28279434.33,0.0,1.0,2.0,10.0
2025-03-26 15:30:00-04:00,113.26,114.15,113.18,113.7,24048584.0,0.0,0.0,0.38,113.54,0.24,26827703.0,0.0,0.0,1.0,10.0
2025-03-27 09:30:00-04:00,111.35,113.29,110.67,112.82,68494954.0,0.0,0.0,-0.78,113.26,0.44,39806381.67,0.0,1.0,2.0,10.0
2025-03-27 10:30:00-04:00,112.81,114.45,112.65,113.55,33925620.0,0.0,0.0,0.65,113.36,0.47,42156386.0,0.0,0.0,1.0,10.0
2025-03-27 11:30:00-04:00,113.55,113.56,111.96,112.5,28975493.0,0.0,0.0,-0.92,112.96,0.54,43798689.0,0.0,1.0,2.0,10.0
2025-03-27 12:30:00-04:00,112.5,112.79,111.65,111.69,18461760.0,0.0,0.0,-0.72,112.58,0.93,27120957.67,0.0,1.0,2.0,10.0
2025-03-27 13:30:00-04:00,111.69,112.54,111.52,112.14,18439363.0,0.0,0.0,0.41,112.11,0.41,21958872.0,0.0,0.0,2.0,10.0
2025-03-27 14:30:00-04:00,112.13,112.97,111.95,112.67,16703652.0,0.0,0.0,0.47,112.17,0.49,17868258.33,0.0,0.0,1.0,10.0
2025-03-27 15:30:00-04:00,112.66,112.68,111.18,111.43,19127222.0,0.0,0.0,-1.1,112.08,0.62,18090079.0,0.0,1.0,1.0,9.0
2025-03-28 09:30:00-04:00,111.49,112.87,109.26,109.28,67383364.0,0.0,0.0,-1.93,111.13,1.72,34404746.0,0.0,1.0,2.0,9.0
2025-03-28 10:30:00-04:00,109.28,110.15,109.08,109.65,30806013.0,0.0,0.0,0.34,110.12,1.15,39105533.0,0.0,0.0,2.0,10.0
2025-03-28 11:30:00-04:00,109.65,110.18,109.1,109.58,24313542.0,0.0,0.0,-0.06,109.51,0.2,40834306.33,0.0,1.0,2.0,10.0
2025-03-28 12:30:00-04:00,109.58,110.14,109.24,109.47,22879578.0,0.0,0.0,-0.1,109.57,0.09,25999711.0,0.0,1.0,2.0,10.0
2025-03-28 13:30:00-04:00,109.49,110.42,109.36,110.01,19879394.0,0.0,0.0,0.49,109.69,0.29,22357504.67,0.0,0.0,2.0,10.0
2025-03-28 14:30:00-04:00,110.01,110.61,109.86,109.91,21216107.0,0.0,0.0,-0.1,109.8,0.29,21325026.33,0.0,1.0,2.0,10.0
2025-03-28 15:30:00-04:00,109.91,110.03,109.4,109.64,21276045.0,0.0,0.0,-0.25,109.86,0.19,20790515.33,0.0,1.0,2.0,10.0
2025-03-31 09:30:00-04:00,105.11,106.01,103.65,103.89,87254622.0,0.0,0.0,-5.24,107.81,3.4,43248924.67,1.0,1.0,3.0,4.0
2025-03-31 10:30:00-04:00,103.89,105.53,103.89,105.19,38342264.0,0.0,0.0,1.25,106.24,3.02,48957643.67,0.0,0.0,2.0,7.0
2025-03-31 11:30:00-04:00,105.18,106.01,104.77,105.98,26299485.0,0.0,0.0,0.75,105.02,1.06,50632123.67,0.0,0.0,1.0,10.0
2025-03-31 12:30:00-04:00,105.97,106.25,105.31,105.72,20941158.0,0.0,0.0,-0.25,105.63,0.4,28527635.67,0.0,1.0,1.0,10.0
2025-03-31 13:30:00-04:00,105.73,107.57,105.56,107.55,21222498.0,0.0,0.0,1.73,106.42,0.99,22821047.0,0.0,0.0,1.0,9.0
2025-03-31 14:30:00-04:00,107.55,108.14,107.12,107.24,30430998.0,0.0,0.0,-0.29,106.84,0.98,24198218.0,0.0,1.0,2.0,10.0
2025-03-31 15:30:00-04:00,107.25,108.96,107.13,108.77,30493185.0,0.0,0.0,1.43,107.85,0.81,27382227.0,0.0,0.0,1.0,9.0
2025-04-01 09:30:00-04:00,108.53,109.09,106.47,107.13,56995789.0,0.0,0.0,-1.51,107.71,0.92,39306657.33,0.0,1.0,2.0,9.0
2025-04-01 10:30:00-04:00,107.14,109.49,107.07,108.91,31564223.0,0.0,0.0,1.66,108.27,0.99,39684399.0,0.0,0.0,1.0,9.0
2025-04-01 11:30:00-04:00,108.92,109.93,108.58,109.4,25262661.0,0.0,0.0,0.45,108.48,1.19,37940891.0,0.0,0.0,1.0,10.0
2025-04-01 12:30:00-04:00,109.41,109.46,108.45,108.8,19506598.0,0.0,0.0,-0.55,109.04,0.32,25444494.0,0.0,1.0,1.0,10.0
2025-04-01 13:30:00-04:00,108.8,109.23,107.41,107.72,18839819.0,0.0,0.0,-0.99,108.64,0.85,21203026.0,0.0,1.0,2.0,10.0
2025-04-01 14:30:00-04:00,107.71,108.96,107.64,108.61,20397955.0,0.0,0.0,0.83,108.38,0.58,19581457.33,0.0,0.0,2.0,10.0
2025-04-01 15:30:00-04:00,108.61,110.2,108.56,110.15,23879667.0,0.0,0.0,1.42,108.83,1.23,21039147.0,0.0,0.0,1.0,9.0
2025-04-02 09:30:00-04:00,107.3,109.72,106.79,109.0,52456911.0,0.0,0.0,-1.05,109.25,0.8,32244844.33,0.0,1.0,1.0,9.0
2025-04-02 10:30:00-04:00,109.0,110.49,108.68,110.25,24990782.0,0.0,0.0,1.15,109.8,0.7,33775786.67,0.0,0.0,1.0,9.0
2025-04-02 11:30:00-04:00,110.24,111.15,109.61,111.15,20802108.0,0.0,0.0,0.82,110.13,1.08,32749933.67,0.0,0.0,1.0,10.0
2025-04-02 12:30:00-04:00,111.15,111.98,110.15,111.24,24736543.0,0.0,0.0,0.07,110.88,0.55,23509811.0,0.0,0.0,0.0,10.0
2025-04-02 13:30:00-04:00,111.22,111.25,109.32,109.32,23167039.0,0.0,0.0,-1.72,110.57,1.08,22901896.67,0.0,1.0,1.0,9.0
2025-04-02 14:30:00-04:00,109.3,110.13,108.85,109.65,20996629.0,0.0,0.0,0.3,110.07,1.02,22966737.0,0.0,0.0,1.0,10.0
2025-04-02 15:30:00-04:00,109.64,110.76,109.39,110.38,18771615.0,0.0,0.0,0.67,109.78,0.54,20978427.67,0.0,0.0,1.0,10.0
2025-04-03 09:30:00-04:00,103.5,105.63,103.26,105.15,88390819.0,0.0,0.0,-4.74,108.39,2.83,42719687.67,1.0,1.0,1.0,8.0
2025-04-03 10:30:00-04:00,105.15,105.43,102.01,102.97,61147077.0,0.0,0.0,-2.07,106.17,3.81,56103170.33,0.0,1.0,2.0,7.0
2025-04-03 11:30:00-04:00,102.96,104.19,102.89,103.66,32422689.0,0.0,0.0,0.67,103.93,1.11,60653528.33,0.0,0.0,2.0,10.0
2025-04-03 12:30:00-04:00,103.67,103.87,102.75,103.02,30347849.0,0.0,0.0,-0.62,103.22,0.39,41305871.67,0.0,1.0,2.0,10.0
2025-04-03 13:30:00-04:00,103.02,103.36,102.3,102.62,22282652.0,0.0,0.0,-0.38,103.1,0.52,28351063.33,0.0,1.0,2.0,10.0
2025-04-03 14:30:00-04:00,102.63,104.1,102.54,102.67,33686143.0,0.0,0.0,0.04,102.77,0.22,28772214.67,0.0,0.0,2.0,10.0
2025-04-03 15:30:00-04:00,102.67,103.01,102.0,102.01,26008403.0,0.0,0.0,-0.64,102.43,0.37,27325732.67,0.0,1.0,2.0,10.0
2025-04-04 09:30:00-04:00,98.94,100.12,94.56,94.61,144457921.0,0.0,0.0,-7.26,99.76,4.48,68050822.33,1.0,1.0,2.0,6.0
2025-04-04 10:30:00-04:00,94.61,96.57,92.11,95.1,99663988.0,0.0,0.0,0.52,97.24,4.14,90043437.33,0.0,0.0,2.0,8.0
2025-04-04 11:30:00-04:00,95.1,95.85,93.63,93.83,50949073.0,0.0,0.0,-1.34,94.51,0.64,98356994.0,0.0,1.0,2.0,9.0
2025-04-04 12:30:00-04:00,93.83,94.58,93.24,94.1,42350512.0,0.0,0.0,0.29,94.34,0.67,64321191.0,0.0,0.0,1.0,10.0
2025-04-04 13:30:00-04:00,94.11,96.13,93.67,94.01,43326237.0,0.0,0.0,-0.1,93.98,0.14,45541940.67,0.0,1.0,2.0,10.0
2025-04-04 14:30:00-04:00,94.03,95.56,93.26,95.17,54075828.0,0.0,0.0,1.23,94.43,0.64,46584192.33,0.0,0.0,1.0,9.0
2025-04-04 15:30:00-04:00,95.17,96.38,94.21,94.32,48492823.0,0.0,0.0,-0.89,94.5,0.6,48631629.33,0.0,1.0,2.0,10.0
2025-04-07 09:30:00-04:00,87.53,101.74,86.63,93.61,241296096.0,0.0,0.0,-0.75,94.37,0.78,114621582.33,1.0,1.0,2.0,9.0
2025-04-07 10:30:00-04:00,94.33,98.28,92.02,93.88,99949477.0,0.0,0.0,0.29,93.94,0.36,129912798.67,0.0,0.0,2.0,10.0
2025-04-07 11:30:00-04:00,93.86,97.57,93.86,95.87,52286254.0,0.0,0.0,2.12,94.45,1.23,131177275.67,0.0,0.0,1.0,9.0
2025-04-07 12:30:00-04:00,95.86,98.32,94.81,98.23,44582320.0,0.0,0.0,2.46,95.99,2.18,65606017.0,0.0,0.0,0.0,9.0
2025-04-07 13:30:00-04:00,98.21,99.69,97.18,97.41,54154785.0,0.0,0.0,-0.84,97.17,1.2,50341119.67,0.0,1.0,1.0,10.0
2025-04-07 14:30:00-04:00,97.43,99.03,96.42,96.65,41244887.0,0.0,0.0,-0.78,97.43,0.79,46660664.0,0.0,1.0,2.0,10.0
2025-04-07 15:30:00-04:00,96.67,98.37,96.27,97.71,32364653.0,0.0,0.0,1.1,97.26,0.55,42588108.33,0.0,0.0,2.0,9.0
2025-04-08 09:30:00-04:00,103.81,105.85,102.59,104.73,131855772.0,0.0,0.0,7.18,99.7,4.39,68488437.33,0.0,0.0,1.0,7.0
2025-04-08 10:30:00-04:00,104.72,105.23,102.02,102.06,62175660.0,0.0,0.0,-2.55,101.5,3.54,75465361.67,0.0,1.0,1.0,7.0
2025-04-08 11:30:00-04:00,102.06,104.37,100.95,101.58,53337417.0,0.0,0.0,-0.47,102.79,1.7,82456283.0,0.0,1.0,2.0,10.0
2025-04-08 12:30:00-04:00,101.58,101.82,98.7,98.78,54463549.0,0.0,0.0,-2.76,100.81,1.77,56658875.33,0.0,1.0,3.0,7.0
2025-04-08 13:30:00-04:00,98.75,101.0,98.58,99.43,37886532.0,0.0,0.0,0.66,99.93,1.47,48562499.33,0.0,0.0,2.0,10.0
2025-04-08 14:30:00-04:00,99.43,101.0,95.27,96.32,55183916.0,0.0,0.0,-3.13,98.18,1.64,49177999.0,0.0,1.0,2.0,9.0
2025-04-08 15:30:00-04:00,96.31,96.75,94.46,96.71,44320325.0,0.0,0.0,0.4,97.49,1.69,45796924.33,0.0,0.0,1.0,10.0
2025-04-09 09:30:00-04:00,98.88,101.18,97.53,99.98,110121099.0,0.0,0.0,3.38,97.67,2.01,69875113.33,0.0,0.0,1.0,9.0
2025-04-09 10:30:00-04:00,99.97,100.87,97.74,99.17,48978408.0,0.0,0.0,-0.81,98.62,1.7,67806610.67,0.0,1.0,1.0,10.0
2025-04-09 11:30:00-04:00,99.17,99.71,98.0,99.44,33664067.0,0.0,0.0,0.27,99.53,0.41,64254524.67,0.0,0.0,1.0,10.0
2025-04-09 12:30:00-04:00,99.44,109.85,99.15,106.47,86003341.0,0.0,0.0,7.07,101.69,4.14,56215272.0,0.0,0.0,1.0,7.0
2025-04-09 13:30:00-04:00,106.47,112.99,101.57,112.03,114934175.0,0.0,0.0,5.22,105.98,6.31,78200527.67,0.0,0.0,0.0,7.0
2025-04-09 14:30:00-04:00,112.03,113.3,110.1,112.79,79368009.0,0.0,0.0,0.68,110.43,3.45,93435175.0,0.0,0.0,0.0,8.0
2025-04-09 15:30:00-04:00,112.8,115.1,112.78,114.25,69889080.0,0.0,0.0,1.29,113.02,1.13,88063754.67,0.0,0.0,0.0,9.0
2025-04-10 09:30:00-04:00,109.32,110.03,106.94,109.08,103900783.0,0.0,0.0,-4.53,112.04,2.67,84385957.33,0.0,1.0,1.0,9.0
2025-04-10 10:30:00-04:00,109.05,110.86,107.89,107.89,49359864.0,0.0,0.0,-1.09,110.41,3.38,74383242.33,0.0,1.0,2.0,7.0
2025-04-10 11:30:00-04:00,107.89,108.27,103.01,104.05,64357100.0,0.0,0.0,-3.56,107.01,2.63,72539249.0,0.0,1.0,3.0,7.0
2025-04-10 12:30:00-04:00,104.03,108.37,103.94,106.47,52957278.0,0.0,0.0,2.33,106.14,1.94,55558080.67,0.0,0.0,2.0,9.0
2025-04-10 13:30:00-04:00,106.45,108.57,106.05,108.44,43347805.0,0.0,0.0,1.85,106.32,2.2,53554061.0,0.0,0.0,1.0,9.0
2025-04-10 14:30:00-04:00,108.45,108.94,106.41,106.44,42888124.0,0.0,0.0,-1.85,107.12,1.15,46397735.67,0.0,1.0,1.0,9.0
2025-04-10 15:30:00-04:00,106.44,108.06,105.5,107.7,39204146.0,0.0,0.0,1.18,107.53,1.01,41813358.33,0.0,0.0,1.0,9.0
2025-04-11 09:30:00-04:00,108.59,110.69,107.56,107.7,81909147.0,0.0,0.0,0.0,107.28,0.73,54667139.0,0.0,0.0,1.0,10.0
2025-04-11 10:30:00-04:00,107.71,109.83,107.48,108.64,41874415.0,0.0,0.0,0.87,108.01,0.54,54329236.0,0.0,0.0,0.0,10.0
2025-04-11 11:30:00-04:00,108.65,109.99,108.43,109.44,31153652.0,0.0,0.0,0.74,108.59,0.87,51645738.0,0.0,0.0,0.0,10.0
2025-04-11 12:30:00-04:00,109.47,111.06,109.43,109.74,35792537.0,0.0,0.0,0.27,109.27,0.57,36273534.67,0.0,0.0,0.0,10.0
2025-04-11 13:30:00-04:00,109.74,111.55,109.29,110.35,36180706.0,0.0,0.0,0.56,109.84,0.46,34375631.67,0.0,0.0,0.0,10.0
2025-04-11 14:30:00-04:00,110.36,110.52,109.58,110.11,24853430.0,0.0,0.0,-0.22,110.07,0.31,32275557.67,0.0,1.0,1.0,10.0
2025-04-11 15:30:00-04:00,110.11,111.0,109.83,110.69,29628386.0,0.0,0.0,0.53,110.38,0.29,30220840.67,0.0,0.0,1.0,10.0
2025-04-14 09:30:00-04:00,114.14,114.29,111.38,112.57,82789779.0,0.0,0.0,1.7,111.12,1.28,45757198.33,0.0,0.0,1.0,9.0
2025-04-14 10:30:00-04:00,112.57,112.99,111.3,111.33,32614822.0,0.0,0.0,-1.1,111.53,0.95,48344329.0,0.0,1.0,1.0,9.0
2025-04-14 11:30:00-04:00,111.35,111.66,109.07,110.03,42210370.0,0.0,0.0,-1.17,111.31,1.27,52538323.67,0.0,1.0,2.0,9.0
2025-04-14 12:30:00-04:00,110.03,111.19,109.93,110.44,23588472.0,0.0,0.0,0.37,110.6,0.67,32804554.67,0.0,0.0,2.0,10.0
2025-04-14 13:30:00-04:00,110.43,111.36,109.78,111.2,21463425.0,0.0,0.0,0.69,110.56,0.59,29087422.33,0.0,0.0,1.0,10.0
2025-04-14 14:30:00-04:00,111.19,111.88,111.1,111.35,20101443.0,0.0,0.0,0.13,111.0,0.49,21717780.0,0.0,0.0,0.0,10.0
2025-04-14 15:30:00-04:00,111.36,111.79,110.64,110.7,21299355.0,0.0,0.0,-0.58,111.08,0.34,20954741.0,0.0,1.0,1.0,10.0
2025-04-15 09:30:00-04:00,110.97,112.76,110.5,111.01,58803422.0,0.0,0.0,0.28,111.02,0.33,33401406.67,0.0,0.0,1.0,10.0
2025-04-15 10:30:00-04:00,111.04,112.49,111.0,112.03,26916127.0,0.0,0.0,0.91,111.25,0.7,35672968.0,0.0,0.0,1.0,10.0
2025-04-15 11:30:00-04:00,112.04,113.61,111.79,113.26,35167817.0,0.0,0.0,1.1,112.1,1.13,40295788.67,0.0,0.0,0.0,9.0
2025-04-15 12:30:00-04:00,113.27,113.4,111.73,111.84,22753728.0,0.0,0.0,-1.26,112.38,0.77,28279224.0,0.0,1.0,1.0,9.0
2025-04-15 13:30:00-04:00,111.83,112.64,111.77,112.12,19596078.0,0.0,0.0,0.25,112.41,0.75,25839207.67,0.0,0.0,1.0,10.0
2025-04-15 14:30:00-04:00,112.11,112.72,112.0,112.21,17827629.0,0.0,0.0,0.08,112.06,0.19,20059145.0,0.0,0.0,1.0,10.0
2025-04-15 15:30:00-04:00,112.21,112.35,111.95,112.1,14052161.0,0.0,0.0,-0.1,112.14,0.06,17158622.67,0.0,1.0,1.0,10.0
2025-04-16 09:30:00-04:00,104.55,106.79,104.35,105.52,101562531.0,0.0,0.0,-5.87,109.94,3.83,44480773.67,1.0,1.0,2.0,6.0
2025-04-16 10:30:00-04:00,105.53,105.58,103.8,105.18,46612325.0,0.0,0.0,-0.33,107.6,3.9,54075672.33,0.0,1.0,3.0,6.0
2025-04-16 11:30:00-04:00,105.18,105.25,103.58,103.92,32297195.0,0.0,0.0,-1.2,104.87,0.84,60157350.33,0.0,1.0,3.0,7.0
2025-04-16 12:30:00-04:00,103.92,104.16,103.15,103.93,28022826.0,0.0,0.0,0.02,104.34,0.72,35644115.33,0.0,0.0,2.0,10.0
2025-04-16 13:30:00-04:00,103.94,103.98,101.74,102.18,46963938.0,0.0,0.0,-1.68,103.34,1.0,35761319.67,0.0,1.0,2.0,9.0
2025-04-16 14:30:00-04:00,102.18,102.25,100.45,101.0,52578363.0,0.0,0.0,-1.15,102.37,1.47,42521709.0,0.0,1.0,2.0,9.0
2025-04-16 15:30:00-04:00,101.01,104.55,101.01,104.5,48163675.0,0.0,0.0,3.46,102.56,1.78,49235325.33,0.0,0.0,2.0,9.0
2025-04-17 09:30:00-04:00,104.43,104.47,100.48,100.5,82712336.0,0.0,0.0,-3.83,102.0,2.18,61151458.0,0.0,1.0,2.0,9.0
2025-04-17 10:30:00-04:00,100.5,101.33,100.05,100.4,50819134.0,0.0,0.0,-0.1,101.8,2.34,60565048.33,0.0,1.0,2.0,10.0
2025-04-17 11:30:00-04:00,100.39,101.4,100.16,101.24,34589269.0,0.0,0.0,0.83,100.71,0.46,56040246.33,0.0,0.0,2.0,10.0
2025-04-17 12:30:00-04:00,101.24,101.84,100.75,100.83,26631436.0,0.0,0.0,-0.4,100.82,0.42,37346613.0,0.0,1.0,2.0,10.0
2025-04-17 13:30:00-04:00,100.84,102.38,100.79,102.16,26656995.0,0.0,0.0,1.31,101.41,0.68,29292566.67,0.0,0.0,1.0,9.0
2025-04-17 14:30:00-04:00,102.16,102.49,101.02,101.21,27771508.0,0.0,0.0,-0.92,101.4,0.68,27019979.67,0.0,1.0,2.0,10.0
2025-04-17 15:30:00-04:00,101.21,101.7,100.85,101.41,22752612.0,0.0,0.0,0.19,101.59,0.5,25727038.33,0.0,0.0,1.0,10.0
2025-04-21 09:30:00-04:00,98.74,99.43,95.57,95.83,83473343.0,0.0,0.0,-5.5,99.49,3.16,44665821.0,0.0,1.0,2.0,7.0
2025-04-21 10:30:00-04:00,95.83,96.57,95.65,95.89,33159945.0,0.0,0.0,0.06,97.71,3.2,46461966.67,0.0,0.0,1.0,8.0
2025-04-21 11:30:00-04:00,95.89,96.28,95.74,95.8,23386474.0,0.0,0.0,-0.09,95.84,0.05,46673254.0,0.0,1.0,2.0,10.0
2025-04-21 12:30:00-04:00,95.8,96.39,95.15,95.37,24254282.0,0.0,0.0,-0.45,95.69,0.28,26933567.0,0.0,1.0,2.0,10.0
2025-04-21 13:30:00-04:00,95.36,95.68,95.04,95.59,21645802.0,0.0,0.0,0.23,95.59,0.22,23095519.33,0.0,0.0,2.0,10.0
2025-04-21 14:30:00-04:00,95.59,95.86,95.15,95.6,25081227.0,0.0,0.0,0.01,95.52,0.13,23660437.0,0.0,0.0,1.0,10.0
2025-04-21 15:30:00-04:00,95.6,97.2,95.6,96.8,28458934.0,0.0,0.0,1.26,96.0,0.7,25061987.67,0.0,0.0,0.0,9.0
2025-04-22 09:30:00-04:00,98.76,99.38,97.36,99.02,59653341.0,0.0,0.0,2.29,97.14,1.74,37731167.33,0.0,0.0,0.0,9.0
2025-04-22 10:30:00-04:00,99.02,99.34,98.35,98.89,29153995.0,0.0,0.0,-0.13,98.24,1.25,39088756.67,0.0,1.0,1.0,10.0
2025-04-22 11:30:00-04:00,98.9,99.81,98.3,99.65,30596290.0,0.0,0.0,0.76,99.19,0.4,39801208.67,0.0,0.0,1.0,10.0
2025-04-22 12:30:00-04:00,99.65,99.77,97.96,98.11,28063300.0,0.0,0.0,-1.55,98.88,0.77,29271195.0,0.0,1.0,2.0,9.0
2025-04-22 13:30:00-04:00,98.1,98.56,97.57,98.49,20303566.0,0.0,0.0,0.39,98.75,0.81,26321052.0,0.0,0.0,1.0,10.0
2025-04-22 14:30:00-04:00,98.5,98.83,97.6,97.71,17537365.0,0.0,0.0,-0.79,98.1,0.39,21968077.0,0.0,1.0,2.0,10.0
2025-04-22 15:30:00-04:00,97.7,99.0,97.28,98.88,24642393.0,0.0,0.0,1.2,98.36,0.6,20827774.67,0.0,0.0,1.0,9.0
2025-04-23 09:30:00-04:00,104.52,104.8,102.58,104.18,83247065.0,0.0,0.0,5.37,100.26,3.45,41808941.0,0.0,0.0,1.0,7.0
2025-04-23 10:30:00-04:00,104.18,104.74,102.94,103.14,34974533.0,0.0,0.0,-1.01,102.07,2.81,47621330.33,0.0,1.0,1.0,9.0
2025-04-23 11:30:00-04:00,103.15,103.47,102.62,103.36,25976963.0,0.0,0.0,0.22,103.56,0.55,48066187.0,0.0,0.0,1.0,10.0
2025-04-23 12:30:00-04:00,103.36,104.33,103.11,103.96,20566700.0,0.0,0.0,0.58,103.49,0.43,27172732.0,0.0,0.0,1.0,10.0
2025-04-23 13:30:00-04:00,103.97,104.24,103.56,103.71,15975552.0,0.0,0.0,-0.24,103.68,0.3,20839738.33,0.0,1.0,1.0,10.0
2025-04-23 14:30:00-04:00,103.71,103.92,102.32,102.42,20008243.0,0.0,0.0,-1.25,103.36,0.83,18850165.0,0.0,1.0,2.0,9.0
2025-04-23 15:30:00-04:00,102.42,102.87,102.02,102.54,20806368.0,0.0,0.0,0.11,102.89,0.72,18930054.33,0.0,0.0,2.0,10.0
2025-04-24 09:30:00-04:00,103.47,105.39,103.11,105.37,56039411.0,0.0,0.0,2.76,103.44,1.67,32284674.0,0.0,0.0,1.0,9.0
2025-04-24 10:30:00-04:00,105.36,105.98,104.73,105.35,31690192.0,0.0,0.0,-0.02,104.42,1.63,36178657.0,0.0,1.0,1.0,10.0
2025-04-24 11:30:00-04:00,105.35,105.88,105.04,105.75,22022097.0,0.0,0.0,0.38,105.49,0.23,36583900.0,0.0,0.0,1.0,10.0
2025-04-24 12:30:00-04:00,105.74,106.38,105.67,106.29,24284792.0,0.0,0.0,0.52,105.8,0.48,25999027.0,0.0,0.0,1.0,10.0
2025-04-24 13:30:00-04:00,106.3,106.46,105.86,106.33,16704091.0,0.0,0.0,0.04,106.13,0.33,21003660.0,0.0,0.0,0.0,10.0
